track_id,energy,tempo,danceability,loudness,liveness,valence,track_artist,speechiness,track_popularity,track_name,instrumentalness,mode,acousticness,id,artist_popularity,artist_top_track_popularity,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,playlist_subgenre_80s,playlist_subgenre_90s,playlist_subgenre_academic,playlist_subgenre_african,playlist_subgenre_afro house,playlist_subgenre_afro-latin,playlist_subgenre_alternative,playlist_subgenre_amapiano,playlist_subgenre_american,playlist_subgenre_anime,playlist_subgenre_australian,playlist_subgenre_avant-garde,playlist_subgenre_bedroom,playlist_subgenre_bhangra,playlist_subgenre_bollywood,playlist_subgenre_cajun,playlist_subgenre_carnival,playlist_subgenre_celtic,playlist_subgenre_chill,playlist_subgenre_chinese,playlist_subgenre_choral,playlist_subgenre_cinematic,playlist_subgenre_classic,playlist_subgenre_classical,playlist_subgenre_cumbia,playlist_subgenre_death,playlist_subgenre_deep house,playlist_subgenre_delta,playlist_subgenre_desi,playlist_subgenre_drama,playlist_subgenre_drill,playlist_subgenre_essential,playlist_subgenre_experimental,playlist_subgenre_feel-good,playlist_subgenre_forró,playlist_subgenre_french,playlist_subgenre_funk,playlist_subgenre_fusion,playlist_subgenre_future,playlist_subgenre_future bass,playlist_subgenre_gangster,playlist_subgenre_global,playlist_subgenre_gqom,playlist_subgenre_grime,playlist_subgenre_hardstyle,playlist_subgenre_heavy,playlist_subgenre_hip-hop,playlist_subgenre_indie,playlist_subgenre_indigenous,playlist_subgenre_irish,playlist_subgenre_italo,playlist_subgenre_japanese,playlist_subgenre_jewish,playlist_subgenre_klezmer,playlist_subgenre_latin,playlist_subgenre_mainstream,playlist_subgenre_meditative,playlist_subgenre_melodic,playlist_subgenre_modern,playlist_subgenre_neo-classical,playlist_subgenre_nigerian,playlist_subgenre_noir,playlist_subgenre_nordic,playlist_subgenre_pop,playlist_subgenre_pop punk,playlist_subgenre_post-rock,playlist_subgenre_reggaeton,playlist_subgenre_retro,playlist_subgenre_samba,playlist_subgenre_scandi,playlist_subgenre_smooth,playlist_subgenre_soft,playlist_subgenre_soundtracks,playlist_subgenre_southern,playlist_subgenre_spanish,playlist_subgenre_tango,playlist_subgenre_techno,playlist_subgenre_throat singing,playlist_subgenre_throwback,playlist_subgenre_trap,playlist_subgenre_tropical,playlist_subgenre_vaporwave,playlist_subgenre_workout,playlist_subgenre_yoga,playlist_genre_afrobeats,playlist_genre_ambient,playlist_genre_arabic,playlist_genre_blues,playlist_genre_brazilian,playlist_genre_cantopop,playlist_genre_classical,playlist_genre_country,playlist_genre_disco,playlist_genre_electronic,playlist_genre_folk,playlist_genre_funk,playlist_genre_gaming,playlist_genre_gospel,playlist_genre_hip-hop,playlist_genre_indian,playlist_genre_indie,playlist_genre_j-pop,playlist_genre_jazz,playlist_genre_k-pop,playlist_genre_korean,playlist_genre_latin,playlist_genre_lofi,playlist_genre_mandopop,playlist_genre_metal,playlist_genre_pop,playlist_genre_punk,playlist_genre_r&b,playlist_genre_reggae,playlist_genre_rock,playlist_genre_soca,playlist_genre_soul,playlist_genre_turkish,playlist_genre_wellness,playlist_genre_world
03UrZgTINDqvnUMbbIMhql,0.9388653815702177,0.4339420478896861,0.7261167264427779,0.9151801081256202,0.07306889352818371,0.749,PSY,0.291790962324605,0.6853932584269663,Gangnam Style (강남스타일),0.0,0.0,0.00417,03UrZgTINDqvnUMbbIMhql,0.62,0.72,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
03bEE0edmcuf9iraKHlENO,0.39466705685920395,0.7718976779817179,0.4098467557874144,0.8128657338975844,0.5490605427974948,0.829,Dave Tarras,0.08849850845210473,0.0,A Vaibele A Tsnien,0.0,1.0,0.961,03bEE0edmcuf9iraKHlENO,0.0,0.11,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03vHYQEfyyTvA8ZZxxXjmL,0.8005608349585789,0.42330507158607417,0.9782632322573632,0.9447627918278091,0.06179540709812108,0.639,"Mc Delux, DJ Guilherme",0.07159429897248923,0.3146067415730337,A X3R3CA DELA É BOA,2.96e-05,1.0,0.329,03vHYQEfyyTvA8ZZxxXjmL,0.0,0.7,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03xIKiQXopptD4Sv8ijvcG,0.9528962776032824,0.13841527169580836,0.7750244538637104,0.904974993419321,0.01565762004175365,0.4,"Dimitri Vegas, Steve Aoki, Ann Lee, Sound Of Legend",0.27521820793282514,0.6404494382022472,2 Times,0.000738,0.0,0.0634,03xIKiQXopptD4Sv8ijvcG,0.0,0.81,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03yKEFruN3BS2coglBtt2N,0.7464416645453288,0.4744867853038915,0.8793609390283664,0.8554680381476908,0.4279749478079332,0.762,"Laddi Chahal, Parmish Verma, Gurlez Akhtar",0.27190365705446917,0.6292134831460674,Rubicon Drill,0.000342,0.0,0.187,03yKEFruN3BS2coglBtt2N,0.0,0.68,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
043xe58AMUGPJgCnRJynj9,0.49087891537164835,0.4371253765644895,0.568525160308662,0.7981452608986171,0.08559498956158663,0.175,Violet Blanca,0.16252347806872172,0.4382022471910113,Laundry Tessomancy,0.905,0.0,0.73,043xe58AMUGPJgCnRJynj9,0.0,0.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
04KTF78FFg8sOHC1BADqbY,0.7424328371073103,0.3045798523763678,0.9750027170959676,0.8770729139247171,0.04227557411273486,0.911,Nelly,0.11280521489338194,0.7078651685393259,Hot In Herre,0.0,0.0,0.204,04KTF78FFg8sOHC1BADqbY,0.74,0.77,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04QgZlzLxbu9YNEjYIpUPU,0.6341944962808104,0.42834663602389306,0.7304640799913052,0.8674954947658292,0.05501043841336117,0.412,Hanna Ferm,0.020881670533642697,0.17977528089887637,Det Är Slut,0.0,1.0,0.12,04QgZlzLxbu9YNEjYIpUPU,0.0,0.47,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04eShjKTWijeJJqGnhxpYK,0.06383857253672587,0.37529115811050034,0.19139223997391586,0.4791746815963716,0.4645093945720251,0.0781,"Nikolai Rimsky-Korsakov, Lars Hjalmar Joakim",0.02994144293448238,0.5168539325842697,Scheherazade: The Tale of the Kalendar Prince,0.603,0.0,0.962,04eShjKTWijeJJqGnhxpYK,0.0,0.57,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04mAOoQNsXmDJlyupJwmkO,0.28943533661121784,0.42196445024172585,0.5130964025649386,0.7695142446392776,0.11795407098121087,0.12,Phoebe Bridgers,0.007402496961661696,0.7191011235955056,Waiting Room,0.000358,1.0,0.339,04mAOoQNsXmDJlyupJwmkO,0.76,0.75,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05Fqtv0hpBriJj803R6x8i,0.26738678570211605,0.21889913765437857,0.5587436148244754,0.7900459635126654,0.08872651356993737,0.437,Blind Willie McTell,0.03623908960335875,0.22471910112359547,Statesboro Blues,0.000388,1.0,0.973,05Fqtv0hpBriJj803R6x8i,0.0,0.31,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05GiEzky4rkUc2aS95qaUr,0.34255230016496324,0.3974347029410851,0.7935007064449516,0.6548889383845953,0.08663883089770355,0.036,Stoto,0.01933488012374323,0.4157303370786517,I Never Really Cared,0.895,0.0,0.704,05GiEzky4rkUc2aS95qaUr,0.0,0.48,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05H6948bWZZXTLDmq4XW6N,0.46582374388403264,0.2685280081161941,0.705466797087273,0.7241379310344829,0.07943632567849687,0.264,Ren Avel,0.010275107722903548,0.23595505617977527,Kimi ni Todoke (Kimi ni Todoke),0.908,0.0,0.934,05H6948bWZZXTLDmq4XW6N,0.0,0.44,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
05NYcsjJwOYq4jIiKPVj9p,0.7915409732230372,0.28753998571384204,0.5870014128899032,0.9008241035090208,0.3037578288100209,0.961,The Black Crowes,0.02331234117777041,0.6292134831460674,Hard To Handle,0.00181,1.0,0.00257,05NYcsjJwOYq4jIiKPVj9p,0.0,0.67,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05RgAMGypEvqhNs5hPCbMS,0.9799558628099074,0.4810449599884055,0.5076622106292794,0.8632433636382045,0.055741127348643005,0.451,Van Halen,0.09512761020881672,0.6853932584269663,Panama - 2015 Remaster,4.75e-05,1.0,0.00122,05RgAMGypEvqhNs5hPCbMS,0.0,0.75,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05SZ279Bnz9Zst21BMoZWg,0.5600311886774678,0.4027764837417312,0.8434952722530159,0.8095045254824145,0.07004175365344467,0.751,"Vicente Garcia, Cultura Profética",0.024196221411998675,0.5280898876404495,Mi Balcon,2.16e-06,1.0,0.202,05SZ279Bnz9Zst21BMoZWg,0.0,0.58,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
05U8k9atnWlMKB4ltqrQ5k,0.340547886445954,0.3767094216176487,0.8597978480599934,0.726628464980663,0.09812108559498957,0.781,Patrick Saussois,0.025963981880455206,0.3258426966292135,Lucciola,0.869,1.0,0.807,05U8k9atnWlMKB4ltqrQ5k,0.0,0.4,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
05UMQXFCsa9oPnLgfJHVyF,0.34455671388397247,0.40284894976034463,0.34354961417237256,0.7189746289509387,0.04926931106471816,0.106,"Jesper Kyd, Assassin's Creed",0.012816263396309806,0.550561797752809,Ezio's Family,0.776,0.0,0.81,05UMQXFCsa9oPnLgfJHVyF,0.55,0.6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05WVKTdZhlIMX4qqMLuo0f,0.8817395905784537,0.6821071047755107,0.718508857732855,0.9159292931338208,0.13778705636743216,0.463,"Peso Pluma, Anitta",0.08739365815931942,0.7191011235955056,BELLAKEO,0.06,1.0,0.0562,05WVKTdZhlIMX4qqMLuo0f,0.86,0.88,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05bfbizlM5AX6Mf1RRyMho,0.6562430471899122,0.6408014741658645,0.7435061406368872,0.8717678741369188,0.05782881002087682,0.785,"Nio Garcia, J Balvin, Bad Bunny",0.1514749751408684,0.6292134831460674,AM Remix,0.0,0.0,0.114,05bfbizlM5AX6Mf1RRyMho,0.67,0.84,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05sqcYfU2wMlKwPVJ0rotq,0.456803882148491,0.2472126463554769,0.822845342897511,0.8056371109806225,0.17536534446764096,0.534,"Young Stunners, Talha Anjum, Talhah Yunus",0.6044635951828528,0.5730337078651685,Afsanay,0.0,0.0,0.529,05sqcYfU2wMlKwPVJ0rotq,0.0,0.64,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05tsYovIC8rTfpCChklKeu,0.6732805638014909,0.40780769589117677,0.6761221606347136,0.8687103893737219,0.2703549060542798,0.297,EMMY,0.02231797591426362,0.21348314606741572,Dear Sandman,0.0,1.0,0.0463,05tsYovIC8rTfpCChklKeu,0.49,0.3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
05uemG3jbWdpnyPKuqyL2p,0.7273997342147409,0.552563744215659,0.3076839473970221,0.8462753356146355,0.08455114822546973,0.155,"Wildstylez, Sound Rush",0.03181968843221744,0.4606741573033708,Defiance,1.06e-06,0.0,0.00756,05uemG3jbWdpnyPKuqyL2p,0.0,0.52,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05wIrZSwuaVWhcv5FfqeH0,0.8717175219834075,0.3192076358479042,0.5848277361156395,0.7309413408386823,0.0488517745302714,0.944,Katrina & The Waves,0.01679372445033698,0.7303370786516854,Walking On Sunshine,0.166,1.0,0.0119,05wIrZSwuaVWhcv5FfqeH0,0.0,0.76,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06MlFhCl7jYNOlHgmNsooS,0.05020855924746291,0.020787395053676605,0.005760243451798708,0.46785591349950395,0.2933194154488518,0.0354,Sailsetter,0.02574301182189813,0.2696629213483146,Northern,0.967,1.0,0.93,06MlFhCl7jYNOlHgmNsooS,0.0,0.35,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06O3hxudc6V0BOuoCFSy71,0.5429936720658891,0.29386523390995584,0.6880773828931637,0.8133516917407416,0.2359081419624217,0.285,"Angèle, Roméo Elvis",0.19345928626671088,0.5393258426966292,Tout oublier,2.75e-06,0.0,0.493,06O3hxudc6V0BOuoCFSy71,0.0,0.63,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06ONHS2cu9I7fvzTz3NQvq,0.8576866259503426,0.45429982297586885,0.6869905445060318,0.8713629092676212,0.06951983298538622,0.713,"Fuerza Regida, Luis R Conriquez",0.03502375428129489,0.7191011235955056,Cholo 7,5.09e-05,0.0,0.2,06ONHS2cu9I7fvzTz3NQvq,0.89,0.93,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06PqeO7IInus2yvzsZwZhf,0.9208256580991343,0.5330859136412105,0.8380610803173567,0.9303865389677447,0.05709812108559499,0.848,Dyan Dxddy,0.13600707104187382,0.7303370786516854,CUTE DEPRESSED,0.748,0.0,0.503,06PqeO7IInus2yvzsZwZhf,0.0,0.76,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06SLNa1xtBmA9I6JHN6z2j,0.5580267749584586,0.3094609563444,0.947831757417672,0.8309879117986516,0.10542797494780794,0.501,"Ice Prince, J-Milla, Yung L",0.11722461606452328,0.12359550561797752,Magician (feat. J Milla & Yung L),0.0,1.0,0.0254,06SLNa1xtBmA9I6JHN6z2j,0.0,0.22,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
